Name of body,Group,4-Sat Adjacent Distance (Formatted),4-Sat Adjacent Distance (m),Radius Formatted,Max Range Formatted,Min Range Formatted,Max Range Meters,Min Range Meters,Radius (m)
Kerbin,Group 1,3.2 Mm,3200000,1.6 Mm,0.00 m,0.00 m,0,0,1600000
Mun,Group 1,800 km,800000,400 km,91.4 Mm,90.5 Mm,91414799,90505200,400000
Minmus,Group 1,320 km,320000,160 km,151 Mm,143 Mm,151379100,142560900,160000
Moho,Group 2,1.3 Mm,1300000,650 km,55.7 Gm,19.3 Gm,55703040856,19348254940,650000
Eve,Group 2,4.1 Mm,4100000,2.05 Mm,65.7 Gm,9.37 Gm,65678470856,9372824940,2050000
Gilly,Group 2,60 km,60000,30 km,65.8 Gm,9.24 Gm,65813196856,9238098940,30000
Duna,Group 3,1.6 Mm,1600000,800 km,98.4 Gm,16 Gm,98381904956,15996295043,800000
Ike,Group 3,420 km,420000,210 km,98.4 Gm,16 Gm,98419685356,15958514643,210000
Edna,Group 3,520 km,520000,260 km,139 Gm,49.2 Gm,138941760856,49218239143,260000
Dak,Group 3,40 km,40000,20 km,139 Gm,49.2 Gm,138946578556,49213421443,20000
Dres,Group 4,720 km,720000,360 km,167 Gm,58.1 Gm,167302775856,58071224143,360000
Jool,Group 4,28 Mm,28000000,14 Mm,238 Gm,142 Gm,237529410856,142000589143,14000000
Laythe,Group 4,2.2 Mm,2200000,1.1 Mm,238 Gm,142 Gm,237617927256,141912072743,1100000
Vall,Group 4,1.1 Mm,1100000,550 km,238 Gm,142 Gm,237694447756,141835552243,550000
Tylo,Group 4,1.8 Mm,1800000,900 km,238 Gm,142 Gm,237825290356,141704709643,900000
Bop,Group 4,380 km,380000,190 km,238 Gm,141 Gm,238249378806,141280621193,190000
Pol,Group 4,260 km,260000,130 km,238 Gm,141 Gm,238395207597,141134792402,130000
Lindor,Group 5,16 Mm,16000000,8 Mm,409 Gm,311 Gm,408634290856,310507709143,8000000
Krel,Group 5,300 km,300000,150 km,409 Gm,310 Gm,408694062856,310447937143,150000
Aden,Group 5,600 km,600000,300 km,409 Gm,310 Gm,408742502256,310399497743,300000
Huygen,Group 5,1.34 Mm,1340000,670 km,409 Gm,310 Gm,408826478356,310315521643,670000
Riga,Group 5,1.5 Mm,1500000,750 km,409 Gm,310 Gm,408952952256,310189047743,750000
Talos,Group 5,1 Mm,1000000,500 km,409 Gm,310 Gm,409232998056,309909001943,500000
Hamek,Group 6,900 km,900000,450 km,618 Gm,436 Gm,618118060856,436139939143,450000
Eeloo,Group 6,1.2 Mm,1200000,600 km,632 Gm,310 Gm,631951998856,310390601143,600000
Celes,Group 6,400 km,400000,200 km,632 Gm,310 Gm,631985388856,310357211143,200000
Tam,Group 6,20 km,20000,10 km,632 Gm,310 Gm,632018285606,310324314393,10000
Nara,Group 7,7.2 Mm,7200000,3.6 Mm,2.35 Tm,1.07 Tm,2349476160856,1074523839143,3600000
Amos,Group 7,640 km,640000,320 km,2.35 Tm,1.07 Tm,2349532599656,1074467400343,320000
Enon,Group 7,1.4 Mm,1400000,700 km,2.35 Tm,1.07 Tm,2349604030556,1074395969443,700000
Prax,Group 7,220 km,220000,110 km,2.35 Tm,1.07 Tm,2350528820856,1073471179143,110000